,index,ground_truth,predicted_A,highest_softmax_A,predicted_B,highest_softmax_B,predicted_C,highest_softmax_C,sparsity_A,sparsity_B,sparsity_C,corr_AB,corr_BC,corr_AC,frob_AB,frob_BC,frob_AC,cos_AB,cos_BC,cos_AC
114,114,30,30,0.5880948901176453,23,0.2631118893623352,20,0.3307253122329712,0.3623046875,0.2490234375,0.185546875,0.19940499859359295,0.07405240093738928,0.14237136677304088,13.020049,13.752601,4.929834,0.4740171,0.38396072,0.55810803
115,115,3,3,0.9802240133285522,3,0.9622962474822998,3,0.9575545787811279,0.7998046875,0.51171875,0.76953125,0.33054327215672874,0.18268173764359125,0.15381843081319296,1.9047878,1.8620183,0.6299044,0.39838278,0.49085808,0.44111925
116,116,27,27,0.8579393029212952,27,0.9132996797561646,27,0.6231777667999268,0.501953125,0.255859375,0.0615234375,0.18919789992738004,0.178916428275482,0.3412325507089101,10.023892,14.8584,12.576423,0.3953482,0.2613661,0.42633903
117,117,29,23,0.2623978555202484,23,0.418514609336853,29,0.30117329955101013,0.3505859375,0.2822265625,0.212890625,0.2556419990059118,0.00016263264976831235,0.2555490419701789,9.41562,8.281444,6.1636753,0.021566078,-0.22094946,0.25833622
118,118,1,1,0.8924596905708313,1,0.9640174508094788,1,0.9490994811058044,0.28515625,0.4921875,0.2607421875,0.3379908675431166,0.27160609014222853,0.2777536297164086,8.399565,2.5100062,9.052906,0.456481,0.34679648,0.1640067
119,119,17,17,0.9542985558509827,17,0.9088386297225952,17,0.996077835559845,0.611328125,0.41015625,0.720703125,0.30251724996933077,0.027626258212728162,0.3027680150408858,2.9252188,3.215983,0.98876333,0.49973392,0.18685786,0.22495645
120,120,13,13,0.9997872710227966,13,0.9999997615814209,13,0.8868469595909119,0.9970703125,1.0,0.095703125,0.21954801127662815,0.039417013714276965,0.25847171278267655,0.055156086,3.6899502,3.686692,0.21598415,0.14549811,0.06765592
121,121,7,7,0.9206085205078125,7,0.9569351077079773,7,0.8218731880187988,0.78515625,0.423828125,0.080078125,0.03066513395551298,0.03908242348955063,0.044524183771163225,2.6450293,8.808919,9.193111,0.15989901,0.30815068,0.17371584
122,122,1,1,0.8987315893173218,1,0.9401902556419373,1,0.9260097146034241,0.349609375,0.3115234375,0.150390625,0.05365308399072383,0.05684609966853074,0.08509679151173952,10.073845,7.0816708,10.825402,0.53313166,0.37788928,0.4099306
123,123,8,8,0.770455539226532,8,0.8619145154953003,8,0.8684288263320923,0.4013671875,0.2890625,0.5146484375,0.39054755300108024,0.23400278607598413,0.23028164165942142,5.9183283,5.535661,2.8557355,0.1656103,0.1381152,0.42442614
124,124,2,2,0.8931739926338196,2,0.9677723050117493,2,0.8495693802833557,0.90234375,0.9423828125,0.47265625,0.2946807707448318,0.2779950725464392,0.34199465533050666,0.381991,0.9138289,1.0751739,0.083548754,0.30764878,-0.18163048
125,125,10,10,0.9730404615402222,10,0.9992026686668396,10,0.9891213774681091,0.2412109375,0.896484375,0.0712890625,0.0642320270949967,0.08396809844339476,0.14816452692904838,8.336737,11.598825,13.132164,0.18337691,0.24349089,0.17078394
126,126,10,10,0.9873491525650024,10,0.99763023853302,10,0.988631546497345,0.2958984375,0.537109375,0.095703125,0.29877085099953316,0.1272130859539899,0.42592886818706566,3.7935457,12.197045,12.129923,0.4361344,0.51187253,0.3379903
127,127,30,30,0.21001730859279633,31,0.45942506194114685,20,0.1644873321056366,0.173828125,0.203125,0.0244140625,0.5944709495295369,0.1741818451402721,0.4790428836900479,31.133278,38.34315,23.995115,-0.012034095,-0.21712194,0.3025823
128,128,1,1,0.973365068435669,1,0.9723008275032043,1,0.9238414764404297,0.7021484375,0.7060546875,0.275390625,0.16529116497842194,0.18531144484675824,0.1371665316050871,1.1520348,2.3386931,2.4831848,0.4995069,0.22986712,0.21115004
129,129,6,42,0.5536479949951172,32,0.5115481019020081,32,0.34701240062713623,0.263671875,0.2255859375,0.0244140625,0.43776218473926254,0.2731063108333318,0.5382707016046147,20.370562,25.940722,19.433125,0.45161214,0.33377028,0.49162444
130,130,36,36,0.9460354447364807,36,0.8868622183799744,36,0.9938361048698425,0.37109375,0.275390625,0.78125,0.25828692956502,0.02898323855889396,0.2781837798768668,8.154988,7.5411563,3.362703,0.04741926,0.11587917,0.1899373
131,131,3,5,0.4863243103027344,3,0.8931029438972473,3,0.9726712703704834,0.2041015625,0.2470703125,0.46875,0.32216081576583383,0.013780543636653344,0.3325039303796251,17.716032,12.945759,17.17461,0.358996,0.22414745,0.33645624
132,132,14,14,0.8925902843475342,14,0.9998779296875,13,0.5201413631439209,0.5380859375,1.0,0.017578125,0.2563539802088537,0.18772707362490829,0.10282143569783325,1.1727003,27.567375,27.700901,0.19215721,-0.02263654,-0.0928436
133,133,13,13,0.9999878406524658,13,1.0,13,0.9993506073951721,1.0,1.0,0.91796875,0.059911097465192326,0.042173845638697,0.04726152429653313,0.002704789,0.16914566,0.16900928,0.15401526,0.24297164,0.059995253
134,134,11,11,0.8800141215324402,11,0.9923374056816101,11,0.9261671304702759,0.3125,0.5615234375,0.42578125,0.41948092619753957,0.07420623561720843,0.4001374143670444,6.3069286,1.4875513,6.225133,0.48477805,0.5750819,0.46877357
135,135,10,10,0.9768595099449158,10,0.9917446970939636,10,0.9919090867042542,0.5771484375,0.494140625,0.8017578125,0.16419845031173713,0.026546906520316098,0.1847831604901859,1.5236125,1.4082808,1.3830001,0.46524915,0.36365357,0.28946593
136,136,18,18,0.9963185787200928,18,0.9961801767349243,18,0.9986239671707153,0.880859375,0.849609375,0.798828125,0.20077949879893667,0.010920858654594906,0.20822463714147538,0.41548362,0.5136903,0.39227667,0.35575202,0.23444977,0.6383112
137,137,40,40,0.2555851340293884,40,0.5181828141212463,40,0.35831722617149353,0.232421875,0.205078125,0.056640625,0.28948881996554815,0.2261444757756681,0.5147227530775844,23.604733,26.319345,15.195497,0.09889547,0.10107027,0.28128737
138,138,2,2,0.820633053779602,2,0.9041289687156677,2,0.893688976764679,0.6669921875,0.9443359375,0.7958984375,0.13457013225821293,0.015518752589169465,0.11916043285993332,1.0341328,0.32085246,1.0220366,0.4458848,0.40390325,0.3781989
139,139,38,38,0.9746529459953308,38,0.9046176075935364,38,0.9586752653121948,0.5654296875,0.2783203125,0.193359375,0.2035553459654843,0.02797916011066605,0.20819832577812283,6.125774,6.638835,2.887872,0.09101027,0.015970182,0.25103617
140,140,41,41,0.7290697693824768,41,0.8237224817276001,41,0.8709272742271423,0.373046875,0.4033203125,0.2099609375,0.1964883183928598,0.2197141008640561,0.38415462887631724,3.4432106,3.3375998,3.5580862,0.07331492,0.20655107,0.27780414
141,141,4,4,0.9986020922660828,4,0.9956274032592773,4,0.9582176208496094,0.7568359375,0.2958984375,0.076171875,0.37158213920210015,0.10082519221824657,0.27190223528987684,12.200685,19.061813,13.463902,0.49925584,-0.073264614,-0.105339035
142,142,6,6,0.5946887731552124,6,0.6013790369033813,32,0.4518572688102722,0.6572265625,0.3876953125,0.5556640625,0.19492053986824895,0.07537855164080093,0.2245528220485536,2.6366298,2.6376307,0.9760683,-0.03424068,-0.0883441,0.036045644
143,143,18,18,0.9877311587333679,18,0.8279609680175781,18,0.9592857956886292,0.5869140625,0.265625,0.095703125,0.2071413039613802,0.15519319171784512,0.053523783137371,8.031614,12.280654,12.10389,0.26510802,0.37295783,0.47003868
144,144,17,17,0.9971252083778381,17,0.9990455508232117,17,1.0,0.9990234375,1.0,1.0,0.4097476978136901,0.21930498782433663,0.3107364749259181,0.06941051,0.052513875,0.057723083,0.20964648,-0.10278398,-0.22801226
145,145,25,39,0.3465072512626648,11,0.14021778106689453,1,0.23932138085365295,0.2421875,0.224609375,0.025390625,0.22267374155503486,0.005678901689391685,0.2216164979065005,20.693035,32.480476,29.565126,0.088225074,0.123462714,-0.1512775
146,146,2,2,0.7820701599121094,2,0.8067085146903992,2,0.8269966840744019,0.744140625,0.76953125,0.646484375,0.056943428615343794,0.00277690273981065,0.05584330445759986,0.6986282,0.6137422,0.757185,0.4305223,0.21912692,0.36586478
147,147,41,9,0.45520827174186707,41,0.6329984068870544,41,0.4971389174461365,0.2568359375,0.2744140625,0.08984375,0.32956363245819337,0.13903850885782085,0.19061479880354595,10.851952,10.103168,10.064936,0.40567482,0.3842022,0.49751282
148,148,11,11,0.9630323648452759,11,0.7518432140350342,11,0.6628386974334717,0.47265625,0.2177734375,0.21484375,0.19019922912350828,0.2784775072008192,0.4445644331052895,12.416665,12.580032,2.8655753,0.024161125,0.033181295,0.2996462
149,149,21,21,0.9655665159225464,21,0.9596102833747864,21,0.9965734481811523,0.669921875,0.546875,0.9248046875,0.17442101343070424,0.07442403718321745,0.2206178648776747,1.755876,1.0496258,1.5869365,0.1904731,0.026039282,0.268257
150,150,7,7,0.9393300414085388,7,0.9420943856239319,7,0.9260566234588623,0.60546875,0.3896484375,0.2138671875,0.19486122359948727,0.07731144498888134,0.1893693139525421,2.8570287,5.6099215,5.552036,0.22648314,0.28057468,0.21671966
151,151,24,24,0.9116591811180115,24,0.9965401887893677,24,0.868161678314209,0.373046875,0.90625,0.2275390625,0.1892687845099366,0.1420812114235135,0.05087285621334455,2.4267225,3.2995536,3.212197,0.24461578,0.24320345,0.41978642
152,152,11,11,0.9419584274291992,11,0.9970741271972656,11,0.8949178457260132,0.416015625,0.7294921875,0.2880859375,0.42210525790381925,0.2752748861336618,0.4664690654149677,2.787253,1.8745785,2.7587047,0.23850407,0.3440751,0.3978907
153,153,25,25,0.9693631529808044,25,0.9436224102973938,25,0.9620532393455505,0.447265625,0.36328125,0.1962890625,0.1709276528602295,0.11082323130405486,0.22747050876313551,4.07355,3.5901415,3.6038291,0.17716293,0.2631762,0.35892704
154,154,17,17,0.9971676468849182,17,0.9847308397293091,17,1.0,0.9970703125,0.751953125,1.0,0.11986794967544796,0.11860648446104453,0.0012627535924027355,0.4619098,0.4659615,0.066478506,0.13201706,-0.26261434,-0.23133124
155,155,3,3,0.9823637008666992,3,0.9975792765617371,3,0.9873821139335632,0.5654296875,0.7685546875,0.2900390625,0.24110869349318415,0.18726628095621506,0.12422646664796916,2.5928872,2.603698,4.0174465,0.45832458,0.17664686,-0.103228465
156,156,6,6,0.4293414354324341,6,0.5423991680145264,32,0.35578519105911255,0.4091796875,0.37109375,0.380859375,0.35371006912500075,0.062021747466378827,0.35730661994942836,4.296175,3.6838617,3.1288414,0.09761769,-0.020693364,-0.0006563865
157,157,9,9,0.9947426319122314,9,0.9755603075027466,9,0.9461612701416016,0.8349609375,0.7177734375,0.529296875,0.2089495693951336,0.01666097641490058,0.19681533844597512,0.6426133,1.1934185,0.96897864,0.12148599,-0.09834547,0.22965373
158,158,7,7,0.9517989754676819,7,0.947778046131134,7,0.6569981575012207,0.7861328125,0.486328125,0.1005859375,0.031264546960922686,0.09718400911551006,0.11781840462713725,1.6340057,12.264133,12.065559,0.19635539,-0.03156642,0.08921071
159,159,4,4,0.9971912503242493,4,0.9402399063110352,4,0.40683379769325256,0.837890625,0.2890625,0.044921875,0.25117751879471534,0.04193568869970331,0.24431315536412987,7.9764953,16.80398,17.716547,0.44281065,0.35093734,0.1781626
160,160,13,13,0.9976654052734375,13,0.9999938011169434,13,0.9952524900436401,0.7626953125,1.0,0.6728515625,0.32929833447418955,0.0821400994496358,0.35504139928323236,0.48235214,0.40286717,0.5437308,0.0768172,0.12997422,0.25608188
161,161,16,16,0.9715932607650757,16,0.9929514527320862,16,0.9182800650596619,0.83203125,0.912109375,0.3154296875,0.23568481900007032,0.010055687382716911,0.2435628430275998,0.5288263,2.4631646,2.4648962,0.12659292,0.41330793,0.24704553
162,162,4,4,0.9990440011024475,4,0.981523334980011,4,0.9300636649131775,0.8837890625,0.4384765625,0.138671875,0.20829711087325853,0.07570601272080409,0.14309202442101382,4.650842,5.662598,6.7527356,0.53975147,0.58636224,0.43089035
163,163,25,11,0.25897595286369324,12,0.3777027726173401,11,0.31682971119880676,0.2685546875,0.2236328125,0.0185546875,0.251886402434071,0.16151276843825094,0.09037377368259937,19.00769,38.732048,37.480946,0.10084302,0.10948135,-0.08684056
164,164,18,18,0.9883971810340881,18,0.9823659062385559,18,0.9992784857749939,0.7197265625,0.5126953125,0.8603515625,0.3916160264239511,0.11164851958078009,0.2979419213421564,1.294214,1.1854836,0.8749064,0.36912894,0.39296517,0.51014495
165,165,9,9,0.9280131459236145,9,0.9567784667015076,9,0.8835573792457581,0.265625,0.5009765625,0.0654296875,0.13988951235912495,0.053483246173425515,0.18532976257333383,7.458547,8.422806,9.498593,0.06256871,-0.21170191,0.23391064
166,166,13,13,0.9998376369476318,13,1.0,13,0.9985136389732361,0.99609375,1.0,0.7900390625,0.25410673846373755,0.010212602017020591,0.2640388248928186,0.06919689,0.31230718,0.3116651,0.11622137,-0.043187965,0.12004098
167,167,14,14,0.9661811590194702,14,0.9996103644371033,14,0.8212196826934814,0.4921875,1.0,0.017578125,0.2624300939078387,0.06420023550872503,0.3021544383030113,0.9696333,33.14302,33.037193,0.14836863,0.010227592,0.12349823
168,168,29,29,0.4603976011276245,18,0.4848031997680664,29,0.5751940608024597,0.5185546875,0.2353515625,0.1552734375,0.19348189443913247,0.20220288499871603,0.24117338156898782,11.86376,12.895082,4.045364,0.24354894,-0.06723695,-0.032757223
169,169,17,17,0.6097366213798523,17,0.5672212839126587,17,0.9934291243553162,0.302734375,0.2744140625,0.62109375,0.32459672452890137,0.10299517743797142,0.42623101175067724,6.282859,5.4005265,5.730903,0.28450224,-0.20382024,-0.37999383
170,170,13,13,0.999882698059082,13,0.9999996423721313,13,0.9990129470825195,1.0,1.0,0.98046875,0.14363253366311318,0.06112675835478634,0.18462283413841576,0.032197658,0.126922,0.1283697,0.16768776,0.20877792,0.08298346
171,171,38,38,0.9135807156562805,38,0.9340069890022278,38,0.8380210399627686,0.2412109375,0.263671875,0.056640625,0.07134428917194813,0.07111492234920684,0.14136498795075336,9.389738,15.251577,12.239067,0.3753967,0.15399426,0.5034108
172,172,26,26,0.9768014550209045,26,0.8575649857521057,18,0.49364688992500305,0.798828125,0.3994140625,0.083984375,0.3381770627448604,0.1357479160307609,0.46174780974532054,3.4163895,9.142655,9.133246,0.18372531,0.2374487,0.3719691
173,173,25,25,0.952505886554718,25,0.9787974953651428,25,0.9140100479125977,0.3349609375,0.3583984375,0.05859375,0.3418803632699485,0.26802404788128825,0.08547357637428635,5.720477,15.119162,14.750044,0.4760157,0.34719485,0.38645586
174,174,33,33,0.9889844655990601,33,0.9847548007965088,33,0.998580813407898,0.6826171875,0.669921875,0.9912109375,0.21516498984581342,0.027094097013170823,0.21627219572204995,0.9593883,0.5656504,0.74412113,-0.07337406,0.030277668,-0.025507482
175,175,1,1,0.9103829264640808,1,0.9608582854270935,1,0.9419205784797668,0.248046875,0.3037109375,0.0302734375,0.28522667899875775,0.21569553782661877,0.15200250890511363,10.908484,21.12453,21.968214,0.27095112,0.29750896,0.26122063
176,176,3,5,0.7275587320327759,5,0.6001640558242798,3,0.9362083077430725,0.2880859375,0.23046875,0.21875,0.20809076267737436,0.04675781977767498,0.24804018633634253,12.470132,13.068765,8.093833,0.35049334,0.1589439,0.2644436
177,177,40,40,0.35320258140563965,40,0.3700365424156189,40,0.3943406045436859,0.3017578125,0.228515625,0.056640625,0.3085093346517382,0.017588634892052958,0.32609307556408335,16.402126,19.998173,13.295974,0.07162422,0.10661985,0.26116008
178,178,13,13,0.9999945163726807,13,1.0,13,0.995612382888794,1.0,1.0,0.7509765625,0.02159918120600417,0.12124622388212988,0.1106821808382139,0.0022418692,0.30818978,0.3082612,0.07196357,0.17769149,-0.020910176
179,179,2,2,0.7984917163848877,2,0.8279945850372314,2,0.7446374893188477,0.5986328125,0.583984375,0.3046875,0.28145958187117653,0.10514103370378258,0.22284979052708614,2.8000922,2.7248344,2.7118394,0.4137131,0.31313556,0.5612035
180,180,8,8,0.5828814506530762,8,0.7001526355743408,8,0.8776005506515503,0.4599609375,0.3046875,0.1748046875,0.02120211061052648,0.10853008672600237,0.1102610924290237,7.826735,7.3825727,5.696232,0.41950962,0.46036997,0.5161781
181,181,4,4,0.9781537055969238,4,0.9779552817344666,4,0.9476313591003418,0.53125,0.466796875,0.0673828125,0.24602808559605,0.03171115788250373,0.2387854898579495,4.3700876,14.598676,16.302448,0.41188398,-0.10613237,-0.38807625
182,182,36,36,0.9755860567092896,36,0.8909459710121155,36,0.9955909252166748,0.4736328125,0.2939453125,0.849609375,0.23715429836291155,0.11434615300508869,0.1737223037229491,5.540045,5.6336284,1.5884784,0.21276547,0.10256514,0.22758253
183,183,25,25,0.9863495230674744,25,0.9960905909538269,25,0.9769704341888428,0.7919921875,0.673828125,0.2236328125,0.3401279299597165,0.008714683718581666,0.33469474498526547,0.8373766,2.1988041,2.0657048,-0.039848607,-0.04018676,0.119679816
184,184,20,20,0.5029054880142212,20,0.5265713334083557,20,0.47613638639450073,0.4189453125,0.3134765625,0.18359375,0.401369694585311,0.26464101660335326,0.18738360110032629,4.873328,4.706992,4.210363,0.046935163,0.023988508,0.15806247
185,185,25,25,0.9961677193641663,25,0.9866379499435425,25,0.9819480180740356,0.9189453125,0.6630859375,0.3681640625,0.30652919037934406,0.14704129646349393,0.42744393856858104,0.531558,1.2101235,1.2423738,0.1533775,0.292816,0.14263223
186,186,18,18,0.8659634590148926,31,0.6444441676139832,18,0.6243981719017029,0.3037109375,0.259765625,0.142578125,0.2447071444021094,0.08949048338305973,0.2665849653454352,10.324704,11.066595,5.787477,0.11378249,-0.07319873,0.23317626
187,187,1,1,0.8083106279373169,1,0.9163829684257507,1,0.958687424659729,0.423828125,0.3330078125,0.068359375,0.2669830035211187,0.0850601451920328,0.24700780184216703,7.2666006,13.758413,12.505187,0.45796445,0.42240706,0.5630886
188,188,10,10,0.9919175505638123,10,0.9923546314239502,10,0.991828978061676,0.6904296875,0.4306640625,0.6787109375,0.22404968016217158,0.0880517770289641,0.14505468787237835,1.7889655,1.9056882,0.893453,0.45175913,0.30649078,0.23569253
189,189,8,8,0.775854229927063,8,0.8677082657814026,8,0.8799020051956177,0.41015625,0.3173828125,0.41796875,0.34482569124899765,0.3277966804427931,0.2441063818371828,8.833218,5.0192747,6.9805083,-0.009464727,0.14090069,0.26558515
190,190,10,10,0.7301455140113831,10,0.9930625557899475,10,0.5655879974365234,0.20703125,0.4267578125,0.0185546875,0.07532528501713821,0.00014289329146519435,0.075306760361273,12.617061,27.93042,26.07706,0.12589347,0.20128782,0.39174107
191,191,29,29,0.4650815427303314,18,0.3941492438316345,29,0.4777779281139374,0.53125,0.2548828125,0.1572265625,0.32324824859386886,0.3302730036880536,0.07023839811287384,11.591693,11.356815,5.007167,0.176994,0.26238424,-0.015104195
192,192,12,12,0.9928444027900696,12,0.9968456625938416,12,0.9935694932937622,0.9775390625,0.751953125,0.697265625,0.1658156036146941,0.04246499702109519,0.12340984480123585,0.4149007,0.5378006,0.3923738,0.053734943,0.1200335,0.24338093
193,193,38,38,0.8824867010116577,38,0.8643122911453247,38,0.928005039691925,0.2802734375,0.240234375,0.1611328125,0.31785839713746594,0.08644956475726774,0.3936774225576705,11.114697,10.370672,6.0427647,0.18123229,0.16492869,0.32309327
194,194,31,31,0.8838900327682495,31,0.6860658526420593,31,0.8810897469520569,0.576171875,0.2919921875,0.4345703125,0.052324897643325236,0.18255716479213716,0.21422454449692552,5.7100177,5.5542045,1.9634362,0.19052812,0.30368248,-0.022650605
